time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
16,4800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,640391.9572532177
17,5100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,641484.5705851912
18,5400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000004,1.0,1.0,1.0,18,652740.8614829183
19,5700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,651743.7131330371
20,6000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,651776.8485695124
21,6300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,655739.8541346192
22,6600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,657847.039014101
23,6900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,640899.994969368
24,7200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,649150.5197137594
25,7500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,650703.3563777804
26,7800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,8,654234.9034249783
27,8100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999998,1.0,1.0,1.0,1.0,8,655849.6534004807
28,8400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,10,656248.0782791972
29,8700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,2,644620.0741305947
30,9000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000002,1.0,1.0,1.0,18,650639.9008408189
31,9300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,12,644237.689614296
32,9600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,644471.4483097196
33,9900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,637846.5688303113
34,10200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0,1.0,1.0,1.0,12,638453.1016647816
35,10500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,651278.0143842101
36,10800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,649322.4757239223
37,11100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,656031.6180288792
38,11400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,650169.2698895931
39,11700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,641354.9878001213
40,12000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,652623.3821064234
41,12300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,657858.4825992584
42,12600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,648239.3395006657
43,12900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,648415.0976613164
44,13200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,647753.7457570434
45,13500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,651880.6520178914
46,13800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0,1.0,1.0,1.0,12,643067.6826834679
47,14100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,641715.1261642575
48,14400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,636355.401404202
49,14700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,14,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,14,631168.0696606636
50,15000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,12,638983.9879199862
51,15300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,6,639308.0816045403
52,15600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,14,633044.6811690927
53,15900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,634680.7816252112
54,16200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,629691.2734434009
55,16500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,636213.412694633
56,16800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,641013.7304291129
57,17100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,8,647593.0255651474
58,17400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0,1.0,1.0,1.0,12,646570.6937536597
59,17700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,649793.8149571419
60,18000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,636862.7218082547
61,18300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999999,1.0,1.0,1.0,1.0,18,635981.396600604
62,18600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,10,642499.185346067
63,18900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,2,652114.978350699
64,19200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,642515.3845474124
65,19500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,649334.7434848547
66,19800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,646012.390948832
67,20100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,641081.414103508
68,20400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,650967.4520269036
69,20700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,648141.4326652884
70,21000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,18,640336.6434723139
71,21300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,12,647600.9901091456
