time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
44,13200000000000,1.0,0.00018486368312757202,0.024305555555555556,0.0,0.028985507246376812
45,13500000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0036231884057971015,0.018115942028985508
46,13800000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0036231884057971015,0.03260869565217391
47,14100000000000,1.0,0.00041795267489711934,0.020833333333333332,0.0036231884057971015,0.021739130434782608
48,14400000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.018115942028985508
49,14700000000000,1.0,0.00021701388888888888,0.024305555555555556,0.0,0.036231884057971016
50,15000000000000,1.0,0.0006912294238683128,0.016203703703703703,0.0036231884057971015,0.03985507246376811
51,15300000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.03260869565217391
52,15600000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.036231884057971016
53,15900000000000,1.0,0.0002732767489711934,0.023148148148148147,0.0036231884057971015,0.028985507246376812
54,16200000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0,0.03260869565217391
55,16500000000000,1.0,0.00014467592592592592,0.02546296296296296,0.0,0.043478260869565216
56,16800000000000,1.0,0.0006188914609053498,0.017361111111111112,0.0036231884057971015,0.025362318840579712
57,17100000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.025362318840579712
58,17400000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0036231884057971015,0.028985507246376812
59,17700000000000,1.0,0.0007233796296296296,0.016203703703703703,0.007246376811594203,0.018115942028985508
60,18000000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.021739130434782608
61,18300000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.043478260869565216
62,18600000000000,1.0,0.0008359053497942387,0.013888888888888888,0.007246376811594203,0.036231884057971016
63,18900000000000,1.0,7.233796296296296e-05,0.02662037037037037,0.0,0.021739130434782608
64,19200000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.025362318840579712
65,19500000000000,1.0,0.0002732767489711934,0.023148148148148147,0.0036231884057971015,0.025362318840579712
66,19800000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.028985507246376812
67,20100000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.03260869565217391
68,20400000000000,1.0,0.0004742155349794239,0.019675925925925927,0.0,0.025362318840579712
69,20700000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.028985507246376812
70,21000000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.050724637681159424
71,21300000000000,1.0,0.0007957175925925925,0.015046296296296295,0.014492753623188406,0.025362318840579712
