time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
26,7800000000000,1.0,0.0005787037037037037,0.018518518518518517,0.0,0.02717391304347826
27,8100000000000,1.0,0.0005626286008230453,0.018518518518518517,0.0018115942028985507,0.02717391304347826
28,8400000000000,1.0,0.0003456147119341564,0.02199074074074074,0.0,0.03260869565217391
29,8700000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0018115942028985507,0.025362318840579712
30,9000000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0036231884057971015,0.025362318840579712
31,9300000000000,1.0,0.000257201646090535,0.023148148148148147,0.0,0.034420289855072464
32,9600000000000,1.0,0.00043402777777777775,0.020833333333333332,0.0018115942028985507,0.02355072463768116
33,9900000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0018115942028985507,0.025362318840579712
34,10200000000000,1.0,0.0002732767489711934,0.023148148148148147,0.0018115942028985507,0.036231884057971016
35,10500000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0018115942028985507,0.025362318840579712
36,10800000000000,1.0,0.00021701388888888888,0.024305555555555556,0.0018115942028985507,0.028985507246376812
37,11100000000000,1.0,0.0004018775720164609,0.020833333333333332,0.0018115942028985507,0.041666666666666664
38,11400000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0018115942028985507,0.030797101449275364
39,11700000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0018115942028985507,0.028985507246376812
40,12000000000000,1.0,0.0003456147119341564,0.02199074074074074,0.0,0.03260869565217391
41,12300000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0018115942028985507,0.02355072463768116
42,12600000000000,1.0,0.00021701388888888888,0.024305555555555556,0.0,0.025362318840579712
43,12900000000000,1.0,0.00018486368312757202,0.024305555555555556,0.0,0.021739130434782608
44,13200000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.018115942028985508
45,13500000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0018115942028985507,0.018115942028985508
46,13800000000000,1.0,0.00041795267489711934,0.020833333333333332,0.0018115942028985507,0.025362318840579712
47,14100000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.028985507246376812
48,14400000000000,1.0,0.00021701388888888888,0.024305555555555556,0.0,0.03260869565217391
49,14700000000000,1.0,0.0006912294238683128,0.016203703703703703,0.0018115942028985507,0.043478260869565216
50,15000000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0018115942028985507,0.036231884057971016
51,15300000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0018115942028985507,0.021739130434782608
52,15600000000000,1.0,0.0002732767489711934,0.023148148148148147,0.0,0.02717391304347826
53,15900000000000,1.0,0.0005063657407407407,0.019675925925925927,0.0,0.025362318840579712
54,16200000000000,1.0,0.00014467592592592592,0.02546296296296296,0.0,0.021739130434782608
55,16500000000000,1.0,0.0006188914609053498,0.017361111111111112,0.0,0.034420289855072464
56,16800000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.034420289855072464
57,17100000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.021739130434782608
58,17400000000000,1.0,0.0007233796296296296,0.016203703703703703,0.0,0.028985507246376812
59,17700000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.030797101449275364
60,18000000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.02717391304347826
61,18300000000000,1.0,0.0008359053497942387,0.013888888888888888,0.0018115942028985507,0.03985507246376811
62,18600000000000,1.0,7.233796296296296e-05,0.02662037037037037,0.0036231884057971015,0.03985507246376811
63,18900000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.034420289855072464
64,19200000000000,1.0,0.0002732767489711934,0.023148148148148147,0.0,0.030797101449275364
65,19500000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.02355072463768116
66,19800000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.016304347826086956
67,20100000000000,1.0,0.0004742155349794239,0.019675925925925927,0.0,0.028985507246376812
68,20400000000000,1.0,0.00028935185185185184,0.023148148148148147,0.0,0.034420289855072464
69,20700000000000,1.0,0.0003616898148148148,0.02199074074074074,0.0,0.028985507246376812
70,21000000000000,1.0,0.0007957175925925925,0.015046296296296295,0.0,0.03804347826086957
71,21300000000000,1.0,0.00021701388888888888,0.024305555555555556,0.0,0.03804347826086957
